folder,file,copy,alt
about me,art-market,,"Khatiti at an outdoor market table, displaying a selection prints and stickers. A sign indicates a free block printing station offered by the artist. "
about me,bg3,"currently playing
Baldur’s Gate 3",Cover art for Baldur’s Gate 3
about me,cibomatto,"currently listening
Stereo Type A – Cibo Matto",Album cover for Stereo Type A by Cibo Matto
about me,glitchfem,"currently reading
glitch feminism – Legacy Russell",Book cover for glitch feminism by Legacy Russell
about me,lavender,,Khatiti wearing a lavender dress in a lavender field
about me,moonside-screenshot,"personal project
learning html/css to build a personal website ","A screenshot of VS Code, showing the html and preview of Khatiti’s personal website, moonside inn."
about me,mushroom,,Khatiti kneeling by a cluster of mushrooms
about me,portrait-study,"sketchbook
portrait studies from morpho anatomy for artists",A set of six portrait illustrations of different characters
about me,profile,,Khatiti smiling with two bun buns and clips in their hair
ccc-2023Gala,gala-banner,,
ccc-2023Gala,gala-brochure_mockup,,
ccc-2023Gala,gala-brochure_mockup1,,
ccc-2023Gala,gala-brochure_mockup2,,
ccc-2023Gala,gala-sign,,
ccc-2023Gala,gala-sketch,,
ccc-2023Gala,gala-sketch1,,
ccc-2023Gala,gala-sketch2,,
ccc-2023Gala,gala-sketch3,,
ccc-2023Gala,gala-sketch4,,
ccc-2023Gala,gala-sketch5,,
ccc-2023Gala,gala-sketch6,,
ccc-outreach,devCal-1,,
ccc-outreach,devCal-2,,
ccc-outreach,devCal-3,,
ccc-outreach,devCal-4,,
ccc-outreach,ghostFest-1,,
ccc-outreach,ghostFest-2,,
ccc-outreach,ghostFest-banner,,
ccc-outreach,ghostFest-bus,,
ccc-outreach,ghostFest-socialMockup,,
gdoc-expo,date-announce,,
gdoc-expo,newsletter-header,,
gdoc-expo,speaker-apply,,
gdoc-expo,tickets-newsletter,,
gdoc-fundraiser,apply-now,,
gdoc-fundraiser,apply-now1,,
gdoc-fundraiser,brb,,
gdoc-fundraiser,ending,,
gdoc-fundraiser,overlay,,
gdoc-fundraiser,social-horiz,,
gdoc-fundraiser,social-sq,,
gdoc-fundraiser,starting-soon,,
gdoc-newsletter,apr24,,
gdoc-newsletter,apr25,,
gdoc-newsletter,dec24,,
gdoc-newsletter,feb25,,
gdoc-newsletter,jan25,,
gdoc-newsletter,jun24,,
gdoc-newsletter,mar25,,
gdoc-newsletter,may25,,
gdoc-newsletter,mockup24,,
gdoc-newsletter,mockup25,,
gdoc-newsletter,nov24,,
gdoc-newsletter,oct24,,
gdoc-youtube,mockup24,,
gdoc-youtube,mockup25,,
gdoc-youtube,yt24-0,,
gdoc-youtube,yt24-1,,
gdoc-youtube,yt24-2,,
gdoc-youtube,yt24-3,,
gdoc-youtube,yt24-4,,
gdoc-youtube,yt24-key,,
gdoc-youtube,yt25-0,,
gdoc-youtube,yt25-1,,
gdoc-youtube,yt25-2,,
gdoc-youtube,yt25-3,,
gdoc-youtube,yt25-4,,
gdoc-youtube,yt25-key,,
simmerthingz,emote-evil,,
simmerthingz,emote-heh,,
simmerthingz,emote-hmm,,
simmerthingz,emote-lol,,
simmerthingz,outro-static,,
